"xcor";"ycor";"who";"heading";"prevX";"prevY";"breed";"color";"pop";"sex";"age";"status";"steps";"lastDispX";"lastDispY";"nMat";"maleID";"nFem";"rdMortTerr"
385;219;1868;135;384;220;1;39;1;2;1;3;1;385;219;0;NA;0;0
297;425;1869;0;297;425;1;40;3;1;1;3;3;297;425;0;NA;0;0
312;448;1870;225;312;448;1;41;3;2;1;3;3;312;448;0;NA;0;0
152;142;1871;0;152;141;1;42;2;2;1;3;4;152;142;0;NA;0;0
305;459;1872;135;304;460;1;43;3;1;1;3;1;305;459;0;NA;0;0
305;461;1873;45;304;460;1;44;3;2;1;3;2;305;461;0;NA;0;0
412;223;1874;180;412;224;1;45;1;2;1;3;1;412;223;0;NA;0;0
411;224;1875;270;412;224;1;46;1;1;1;3;1;411;224;0;NA;0;0
399;230;1876;315;399;230;1;47;1;1;1;3;4;399;230;0;NA;0;0
398;231;1877;315;399;230;1;48;1;2;1;3;5;398;231;0;NA;0;0
159;134;1878;315;159;134;1;49;2;1;1;3;1;159;134;0;NA;0;0
